coin_id,timestamp_utc,close_price,market_cap,total_volume
popcat,2025-11-29 11:02:38,0.10559449,103506786.28,26576675.14
popcat,2025-11-29 12:02:14,0.10635672,104028319.77,25373392.61
popcat,2025-11-29 13:02:12,0.10574141,103677910.96,24914948.77
popcat,2025-11-29 14:02:07,0.10541640,103314152.71,24303458.87
popcat,2025-11-29 15:02:23,0.10530301,103208584.50,22788600.44
popcat,2025-11-29 16:02:04,0.10591693,103733618.81,21704169.83
popcat,2025-11-29 17:02:04,0.10541924,103287718.47,21153651.67
popcat,2025-11-29 18:02:22,0.10484478,102731112.95,20512277.15
popcat,2025-11-29 19:02:12,0.10556365,103335804.18,20107977.55
popcat,2025-11-29 20:02:08,0.10558090,103481130.00,19750186.45
popcat,2025-11-29 21:02:14,0.10579822,103622990.04,19684732.96
popcat,2025-11-29 22:02:12,0.10696137,105026788.09,19569956.45
popcat,2025-11-29 23:02:08,0.10649759,104449207.09,19427698.75
popcat,2025-11-30 00:02:00,0.10642998,104149098.85,19147985.30
popcat,2025-11-30 01:02:18,0.10584558,103761105.22,18839437.79
popcat,2025-11-30 02:02:14,0.10628433,104159568.70,18662106.69
popcat,2025-11-30 03:02:08,0.10577752,103674545.85,18509401.63
popcat,2025-11-30 04:02:10,0.10611549,103987572.38,18651060.38
popcat,2025-11-30 05:02:06,0.10534591,103422473.37,18570414.18
popcat,2025-11-30 06:05:26,0.10490141,102806322.23,18337734.03
popcat,2025-11-30 07:02:09,0.10624763,104119641.33,18052593.76
popcat,2025-11-30 08:01:54,0.10627957,104238357.33,17790067.87
popcat,2025-11-30 09:02:08,0.10703324,104857070.59,17842300.97
popcat,2025-11-30 10:02:05,0.10704822,104962608.26,18119105.62
popcat,2025-11-30 11:02:08,0.10721529,105072511.10,18197514.95
popcat,2025-11-30 12:02:11,0.10694405,104954427.52,18657030.32
popcat,2025-11-30 13:02:03,0.10784387,105684688.11,18687747.48
popcat,2025-11-30 14:06:28,0.10936541,107100103.34,19600263.91
popcat,2025-11-30 15:02:20,0.10810753,105924713.91,19718180.05
popcat,2025-11-30 16:02:06,0.10784520,105648975.39,19623435.56
popcat,2025-11-30 17:01:38,0.10870518,106548714.95,19550156.04
popcat,2025-11-30 18:01:45,0.10782300,105648101.43,18918192.52
popcat,2025-11-30 19:01:43,0.10761017,105415403.99,18627716.80
popcat,2025-11-30 20:06:27,0.10722011,105073424.69,19120970.96
popcat,2025-11-30 21:01:42,0.10652829,104374144.23,18974064.76
popcat,2025-11-30 21:07:56,0.10666307,104487356.90,18915263.89
brett,2025-10-31 22:01:18,0.00034762,0.00,354.32
brett,2025-10-31 23:01:19,0.00034782,0.00,354.52
brett,2025-11-01 00:01:37,0.00034634,0.00,353.01
brett,2025-11-01 01:01:29,0.00034491,0.00,343.43
brett,2025-11-01 02:01:22,0.00034387,0.00,324.13
brett,2025-11-01 03:00:54,0.00034354,0.00,323.82
brett,2025-11-01 04:01:26,0.00034439,0.00,324.63
brett,2025-11-01 05:01:20,0.00034326,0.00,323.56
brett,2025-11-01 06:01:19,0.00034339,0.00,323.69
brett,2025-11-01 07:01:19,0.00034080,0.00,321.24
brett,2025-11-01 08:01:15,0.00034286,0.00,342.24
brett,2025-11-01 09:01:23,0.00034338,0.00,342.60
brett,2025-11-01 10:01:24,0.00034224,0.00,301.94
brett,2025-11-01 11:07:06,0.00034319,0.00,174.64
brett,2025-11-01 12:01:24,0.00034353,0.00,164.50
brett,2025-11-01 13:01:23,0.00034233,0.00,165.66
brett,2025-11-01 14:05:20,0.00034206,0.00,169.28
brett,2025-11-01 15:01:30,0.00034126,0.00,168.88
brett,2025-11-01 16:01:16,0.00034256,0.00,87.35
brett,2025-11-01 17:01:22,0.00034445,0.00,52.09
brett,2025-11-01 18:01:22,0.00034223,0.00,55.68
brett,2025-11-01 19:01:24,0.00034388,0.00,55.95
brett,2025-11-01 20:01:27,0.00034492,0.00,56.11
brett,2025-11-01 21:01:26,0.00034655,0.00,56.38
brett,2025-11-01 22:01:22,0.00034179,0.00,64.58
brett,2025-11-01 23:01:23,0.00034168,0.00,192.20
brett,2025-11-02 00:02:11,0.00034096,0.00,191.80
brett,2025-11-02 01:01:26,0.00034032,0.00,178.87
brett,2025-11-02 02:01:23,0.00033927,0.00,178.31
brett,2025-11-02 03:03:43,0.00034171,0.00,179.59
brett,2025-11-02 04:01:25,0.00034095,0.00,179.57
brett,2025-11-02 05:01:24,0.00034359,0.00,180.96
brett,2025-11-02 06:01:27,0.00034292,0.00,180.61
brett,2025-11-02 07:01:25,0.00034421,0.00,181.29
brett,2025-11-02 08:01:19,0.00034453,0.00,162.37
brett,2025-11-02 09:01:26,0.00034295,0.00,161.63
brett,2025-11-02 10:01:22,0.00034098,0.00,160.69
brett,2025-11-02 11:01:25,0.00033955,0.00,150.81
brett,2025-11-02 12:01:22,0.00034191,0.00,151.86
brett,2025-11-02 13:03:36,0.00034134,0.00,149.90
brett,2025-11-02 14:01:25,0.00033962,0.00,149.14
brett,2025-11-02 15:01:29,0.00033999,0.00,149.78
brett,2025-11-02 16:01:18,0.00034149,0.00,168.72
brett,2025-11-02 17:01:24,0.00033907,0.00,167.52
brett,2025-11-02 18:01:25,0.00033889,0.00,161.68
brett,2025-11-02 19:01:24,0.00033879,0.00,161.64
brett,2025-11-02 20:03:46,0.00033943,0.00,161.94
brett,2025-11-02 21:01:27,0.00033931,0.00,162.78
brett,2025-11-02 22:01:25,0.00034145,0.00,163.81
brett,2025-11-02 23:01:23,0.00034009,0.00,23.49
brett,2025-11-03 00:01:20,0.00034370,0.00,26.88
brett,2025-11-03 01:01:26,0.00034631,0.00,27.08
brett,2025-11-03 02:01:30,0.00034259,0.00,26.79
brett,2025-11-03 03:01:24,0.00033591,0.00,26.27
brett,2025-11-03 04:01:24,0.00032697,0.00,25.52
brett,2025-11-03 05:01:25,0.00032655,0.00,25.49
brett,2025-11-03 06:01:35,0.00033220,0.00,957.37
brett,2025-11-03 07:01:20,0.00033103,0.00,953.99
brett,2025-11-03 08:01:13,0.00033288,0.00,959.33
brett,2025-11-03 09:01:23,0.00032772,0.00,953.79
brett,2025-11-03 10:01:20,0.00032887,0.00,957.13
brett,2025-11-03 11:01:22,0.00033018,0.00,960.96
brett,2025-11-03 12:01:25,0.00033055,0.00,968.45
brett,2025-11-03 13:01:25,0.00033197,0.00,976.54
brett,2025-11-03 14:01:25,0.00033143,0.00,1004.65
brett,2025-11-03 15:01:27,0.00033369,0.00,1014.88
brett,2025-11-03 16:01:20,0.00031520,0.00,942.14
brett,2025-11-03 17:01:24,0.00031593,0.00,976.85
brett,2025-11-03 18:05:28,0.00031918,0.00,1000.70
brett,2025-11-03 19:01:28,0.00031754,0.00,995.58
brett,2025-11-03 20:01:25,0.00031496,0.00,1107.01
brett,2025-11-03 21:01:28,0.00031078,0.00,1101.58
brett,2025-11-03 22:01:25,0.00031298,0.00,1109.38
brett,2025-11-03 23:02:00,0.00031114,0.00,1113.97
brett,2025-11-04 00:01:27,0.00031016,0.00,1107.69
brett,2025-11-04 01:01:26,0.00031225,0.00,1115.15
brett,2025-11-04 02:01:31,0.00031367,0.00,1120.20
brett,2025-11-04 03:01:29,0.00031334,0.00,1119.02
brett,2025-11-04 04:26:07,0.00031296,0.00,1117.66
brett,2025-11-04 05:01:24,0.00030981,0.00,1106.43
brett,2025-11-04 06:01:28,0.00029713,0.00,223.63
brett,2025-11-04 07:01:25,0.00029787,0.00,224.19
brett,2025-11-04 08:01:18,0.00029276,0.00,338.21
brett,2025-11-04 09:01:29,0.00029782,0.00,396.94
brett,2025-11-04 10:01:25,0.00029766,0.00,396.73
brett,2025-11-04 11:07:36,0.00029866,0.00,518.75
brett,2025-11-04 12:01:28,0.00029950,0.00,514.47
brett,2025-11-04 13:01:29,0.00030109,0.00,517.20
brett,2025-11-04 14:01:24,0.00030100,0.00,481.19
brett,2025-11-04 15:01:31,0.00030409,0.00,486.14
brett,2025-11-04 16:01:55,0.00030417,0.00,481.56
brett,2025-11-04 17:01:25,0.00029335,0.00,452.89
brett,2025-11-04 18:01:29,0.00028513,0.00,909.90
brett,2025-11-04 19:01:29,0.00028308,0.00,891.30
brett,2025-11-04 20:01:26,0.00028216,0.00,780.24
brett,2025-11-04 21:01:25,0.00027776,0.00,755.95
brett,2025-11-04 22:01:30,0.00027243,0.00,941.18
brett,2025-11-04 23:01:30,0.00028316,0.00,990.42
brett,2025-11-05 00:01:21,0.00028443,0.00,1014.58
brett,2025-11-05 01:01:27,0.00027973,0.00,997.80
brett,2025-11-05 02:01:22,0.00027308,0.00,982.51
brett,2025-11-05 03:01:27,0.00028241,0.00,1023.47
brett,2025-11-05 04:03:55,0.00028392,0.00,1028.96
brett,2025-11-05 05:01:25,0.00028556,0.00,1034.90
brett,2025-11-05 06:01:27,0.00028530,0.00,1033.94
brett,2025-11-05 07:01:27,0.00028519,0.00,1033.57
brett,2025-11-05 08:01:17,0.00028510,0.00,915.57
brett,2025-11-05 09:01:23,0.00028242,0.00,855.10
brett,2025-11-05 10:01:24,0.00028407,0.00,854.29
brett,2025-11-05 11:01:20,0.00028135,0.00,846.14
brett,2025-11-05 12:01:25,0.00028628,0.00,743.46
brett,2025-11-05 13:01:24,0.00028643,0.00,743.84
brett,2025-11-05 14:01:23,0.00029039,0.00,754.13
brett,2025-11-05 15:01:22,0.00029050,0.00,755.64
brett,2025-11-05 16:01:26,0.00029287,0.00,756.97
brett,2025-11-05 17:01:26,0.00029334,0.00,765.03
brett,2025-11-05 18:06:09,0.00029202,0.00,580.51
brett,2025-11-05 19:00:05,0.00029421,0.00,584.87
brett,2025-11-05 20:00:10,0.00029464,0.00,1178.43
brett,2025-11-05 21:00:11,0.00029348,0.00,1315.91
brett,2025-11-05 22:00:10,0.00029394,0.00,1097.40
brett,2025-11-05 23:00:11,0.00029255,0.00,1078.13
brett,2025-11-06 00:00:08,0.00029267,0.00,1069.47
brett,2025-11-06 01:00:05,0.00028860,0.00,1054.58
brett,2025-11-06 02:00:11,0.00028947,0.00,1048.19
brett,2025-11-06 03:00:09,0.00029216,0.00,1057.94
brett,2025-11-06 04:00:08,0.00029264,0.00,1057.16
brett,2025-11-06 05:00:12,0.00029276,0.00,1057.59
brett,2025-11-06 06:00:11,0.00028792,0.00,1040.08
brett,2025-11-06 07:00:10,0.00028615,0.00,1033.71
brett,2025-11-06 08:00:07,0.00028650,0.00,1034.98
brett,2025-11-06 09:00:11,0.00028546,0.00,1031.20
brett,2025-11-06 10:00:09,0.00028646,0.00,1034.81
brett,2025-11-06 11:00:08,0.00028575,0.00,1032.26
brett,2025-11-06 12:00:06,0.00028574,0.00,1032.22
brett,2025-11-06 13:00:06,0.00028412,0.00,1026.36
brett,2025-11-06 14:00:08,0.00029022,0.00,1043.51
brett,2025-11-06 15:00:07,0.00028774,0.00,1029.57
brett,2025-11-06 16:00:08,0.00028252,0.00,1010.89
brett,2025-11-06 17:00:01,0.00027816,0.00,998.37
brett,2025-11-06 18:00:09,0.00028495,0.00,898.44
brett,2025-11-06 19:00:09,0.00028393,0.00,760.98
brett,2025-11-06 20:00:13,0.00028303,0.00,181.46
brett,2025-11-06 21:00:10,0.00027825,0.00,50.28
brett,2025-11-06 22:00:08,0.00028012,0.00,114.20
brett,2025-11-06 23:00:10,0.00027866,0.00,113.60
brett,2025-11-07 00:00:10,0.00027663,0.00,116.38
brett,2025-11-07 01:00:10,0.00028169,0.00,119.36
brett,2025-11-07 02:00:10,0.00027874,0.00,118.11
brett,2025-11-07 03:00:09,0.00028236,0.00,119.64
brett,2025-11-07 04:00:08,0.00028318,0.00,119.99
brett,2025-11-07 05:00:10,0.00027975,0.00,118.53
brett,2025-11-07 06:00:10,0.00028279,0.00,119.82
brett,2025-11-07 07:00:12,0.00028332,0.00,174.17
brett,2025-11-07 08:00:10,0.00028348,0.00,174.27
brett,2025-11-07 09:00:07,0.00028413,0.00,174.67
brett,2025-11-07 10:00:04,0.00027929,0.00,171.69
brett,2025-11-07 11:00:09,0.00028001,0.00,172.14
brett,2025-11-07 12:00:05,0.00027510,0.00,169.11
brett,2025-11-07 13:00:10,0.00027186,0.00,172.89
brett,2025-11-07 14:00:10,0.00027452,0.00,237.45
brett,2025-11-07 15:00:13,0.00026386,0.00,2445.87
brett,2025-11-07 16:00:09,0.00025863,0.00,2598.72
brett,2025-11-07 17:00:10,0.00026104,0.00,2690.21
brett,2025-11-07 18:00:09,0.00026736,0.00,2828.43
brett,2025-11-07 19:00:15,0.00027043,0.00,3085.09
brett,2025-11-07 20:00:04,0.00027305,0.00,3174.61
brett,2025-11-07 21:00:09,0.00027367,0.00,3181.79
brett,2025-11-07 22:00:04,0.00027354,0.00,3109.39
brett,2025-11-07 23:00:10,0.00027392,0.00,3139.06
brett,2025-11-08 00:00:06,0.00027133,0.00,3119.47
brett,2025-11-08 01:00:06,0.00027173,0.00,3145.97
brett,2025-11-08 02:00:12,0.00027048,0.00,3131.44
brett,2025-11-08 03:00:11,0.00027424,0.00,3175.05
brett,2025-11-08 04:00:10,0.00027305,0.00,3208.16
brett,2025-11-08 05:00:10,0.00027300,0.00,3207.48
brett,2025-11-08 06:00:06,0.00027012,0.00,3173.67
brett,2025-11-08 07:00:10,0.00027007,0.00,3173.13
brett,2025-11-08 08:00:10,0.00026800,0.00,3092.71
brett,2025-11-08 09:00:08,0.00027026,0.00,3118.75
brett,2025-11-08 10:00:11,0.00026904,0.00,3128.90
brett,2025-11-08 11:00:10,0.00026785,0.00,3115.07
brett,2025-11-08 12:00:10,0.00026546,0.00,3087.33
brett,2025-11-08 13:00:12,0.00026743,0.00,3092.31
brett,2025-11-08 14:00:09,0.00026713,0.00,3088.79
brett,2025-11-08 15:00:05,0.00026373,0.00,2971.85
brett,2025-11-08 16:00:01,0.00026277,0.00,694.44
brett,2025-11-08 17:00:03,0.00026239,0.00,572.43
brett,2025-11-08 18:00:00,0.00026148,0.00,464.41
brett,2025-11-08 19:00:01,0.00026224,0.00,363.72
brett,2025-11-08 20:00:11,0.00026280,0.00,179.10
brett,2025-11-08 21:00:02,0.00026399,0.00,179.91
brett,2025-11-08 22:00:13,0.00026394,0.00,179.69
brett,2025-11-08 23:00:06,0.00026412,0.00,143.88
brett,2025-11-09 00:00:13,0.00026370,0.00,124.39
brett,2025-11-09 01:00:12,0.00026187,0.00,99.62
brett,2025-11-09 02:00:12,0.00026374,0.00,100.33
brett,2025-11-09 03:01:41,0.00026285,0.00,99.73
brett,2025-11-09 04:01:40,0.00026166,0.00,70.01
brett,2025-11-09 05:02:05,0.00026389,0.00,70.61
brett,2025-11-09 06:01:43,0.00026516,0.00,97.94
brett,2025-11-09 07:01:57,0.00026385,0.00,115.26
brett,2025-11-09 08:06:26,0.00026630,0.00,116.33
brett,2025-11-09 09:01:36,0.00026489,0.00,115.72
brett,2025-11-09 10:01:45,0.00026581,0.00,91.92
brett,2025-11-09 11:01:30,0.00026408,0.00,91.32
brett,2025-11-09 12:01:46,0.00026467,0.00,91.52
brett,2025-11-09 13:01:41,0.00026631,0.00,89.22
brett,2025-11-09 14:02:29,0.00026796,0.00,89.77
brett,2025-11-09 15:01:10,0.00026867,0.00,90.57
brett,2025-11-09 16:01:42,0.00027288,0.00,92.33
brett,2025-11-09 17:01:39,0.00027344,0.00,71.82
brett,2025-11-09 18:01:42,0.00027171,0.00,47.00
brett,2025-11-09 19:06:07,0.00027442,0.00,47.47
brett,2025-11-09 20:01:41,0.00027784,0.00,63.09
brett,2025-11-09 21:05:34,0.00027716,0.00,62.93
brett,2025-11-09 22:01:39,0.00027632,0.00,62.74
brett,2025-11-09 23:01:35,0.00027615,0.00,68.01
brett,2025-11-10 00:01:33,0.00027504,0.00,67.74
brett,2025-11-10 01:06:59,0.00028137,0.00,69.30
brett,2025-11-10 02:01:41,0.00028011,0.00,68.99
brett,2025-11-10 03:01:42,0.00027938,0.00,68.60
brett,2025-11-10 04:01:28,0.00028111,0.00,74.07
brett,2025-11-10 05:01:59,0.00028102,0.00,74.05
brett,2025-11-10 06:01:46,0.00027858,0.00,73.40
brett,2025-11-10 07:03:10,0.00027973,0.00,27.70
brett,2025-11-10 08:03:17,0.00027891,0.00,27.62
brett,2025-11-10 09:06:04,0.00027869,0.00,27.60
brett,2025-11-10 10:03:59,0.00028083,0.00,284.87
brett,2025-11-10 11:03:15,0.00027809,0.00,283.60
brett,2025-11-10 12:03:32,0.00027963,0.00,285.16
brett,2025-11-10 13:06:49,0.00027890,0.00,303.75
brett,2025-11-10 14:03:21,0.00028320,0.00,308.44
brett,2025-11-10 15:04:20,0.00027535,0.00,305.72
brett,2025-11-10 16:03:05,0.00027486,0.00,306.43
brett,2025-11-10 17:02:23,0.00027554,0.00,307.19
brett,2025-11-10 18:03:21,0.00027766,0.00,309.55
brett,2025-11-10 19:04:04,0.00027495,0.00,306.53
brett,2025-11-10 20:03:16,0.00027914,0.00,299.40
brett,2025-11-10 21:03:42,0.00027846,0.00,298.68
brett,2025-11-10 22:02:21,0.00027564,0.00,295.66
brett,2025-11-10 23:04:05,0.00027636,0.00,300.98
brett,2025-11-11 00:03:44,0.00027674,0.00,301.39
brett,2025-11-11 01:03:08,0.00027497,0.00,299.46
brett,2025-11-11 02:03:18,0.00027867,0.00,303.48
brett,2025-11-11 03:03:01,0.00028109,0.00,352.58
brett,2025-11-11 04:03:04,0.00028174,0.00,348.30
brett,2025-11-11 05:02:24,0.00027796,0.00,373.57
brett,2025-11-11 06:03:02,0.00027591,0.00,370.82
brett,2025-11-11 07:04:01,0.00027272,0.00,366.53
brett,2025-11-11 08:03:42,0.00027224,0.00,364.91
brett,2025-11-11 09:02:29,0.00027362,0.00,366.76
brett,2025-11-11 10:04:28,0.00027714,0.00,1163.24
brett,2025-11-11 11:02:34,0.00027125,0.00,2234.61
brett,2025-11-11 12:04:00,0.00027049,0.00,2337.75
brett,2025-11-11 13:02:52,0.00027074,0.00,2323.05
brett,2025-11-11 14:02:57,0.00026859,0.00,2357.45
brett,2025-11-11 15:03:43,0.00026712,0.00,2341.87
brett,2025-11-11 16:03:39,0.00026600,0.00,2351.34
brett,2025-11-11 17:02:56,0.00026747,0.00,2357.70
brett,2025-11-11 18:02:23,0.00026429,0.00,2334.35
brett,2025-11-11 19:03:03,0.00026342,0.00,2339.11
brett,2025-11-11 20:03:35,0.00026206,0.00,2325.52
brett,2025-11-11 21:02:19,0.00025940,0.00,2342.82
brett,2025-11-11 22:02:50,0.00025665,0.00,2320.92
brett,2025-11-11 23:02:16,0.00025802,0.00,2327.87
brett,2025-11-12 00:03:28,0.00025638,0.00,2315.69
brett,2025-11-12 01:02:40,0.00025660,0.00,2317.72
brett,2025-11-12 02:02:58,0.00025684,0.00,2324.01
brett,2025-11-12 03:02:31,0.00025374,0.00,2298.72
brett,2025-11-12 04:02:40,0.00025520,0.00,2443.94
brett,2025-11-12 05:03:12,0.00025315,0.00,2395.43
brett,2025-11-12 06:03:17,0.00025682,0.00,2430.14
brett,2025-11-12 07:07:31,0.00025643,0.00,2462.39
brett,2025-11-12 08:03:32,0.00025400,0.00,2439.10
brett,2025-11-12 09:02:32,0.00025936,0.00,2490.60
brett,2025-11-12 10:03:25,0.00026086,0.00,2550.10
brett,2025-11-12 11:02:24,0.00026305,0.00,539.97
brett,2025-11-12 12:02:57,0.00026261,0.00,435.96
brett,2025-11-12 13:02:15,0.00026268,0.00,435.45
brett,2025-11-12 14:02:25,0.00026429,0.00,386.84
brett,2025-11-12 15:03:14,0.00025979,0.00,369.18
brett,2025-11-12 16:03:21,0.00025667,0.00,387.04
brett,2025-11-12 17:03:30,0.00025103,0.00,466.40
brett,2025-11-12 18:02:44,0.00025017,0.00,556.07
brett,2025-11-12 19:02:50,0.00025067,0.00,567.19
brett,2025-11-12 20:02:51,0.00025060,0.00,564.06
brett,2025-11-12 21:02:31,0.00025150,0.00,560.33
brett,2025-11-12 22:03:01,0.00025191,0.00,559.97
brett,2025-11-12 23:03:38,0.00025065,0.00,555.16
brett,2025-11-13 00:02:40,0.00024936,0.00,537.74
brett,2025-11-13 01:06:04,0.00024864,0.00,536.20
brett,2025-11-13 02:02:43,0.00024853,0.00,531.05
brett,2025-11-13 03:01:52,0.00025001,0.00,502.37
brett,2025-11-13 04:03:14,0.00025262,0.00,507.61
brett,2025-11-13 05:03:22,0.00025161,0.00,382.73
brett,2025-11-13 06:01:48,0.00025597,0.00,389.35
brett,2025-11-13 07:02:53,0.00025465,0.00,380.50
brett,2025-11-13 08:03:55,0.00025397,0.00,379.48
brett,2025-11-13 09:02:22,0.00025529,0.00,386.64
brett,2025-11-13 10:02:39,0.00025315,0.00,323.03
brett,2025-11-13 11:02:17,0.00025224,0.00,325.10
brett,2025-11-13 12:02:59,0.00025358,0.00,297.20
brett,2025-11-13 13:02:32,0.00025723,0.00,502.81
brett,2025-11-13 14:02:47,0.00025503,0.00,498.50
brett,2025-11-13 15:02:52,0.00025687,0.00,502.10
brett,2025-11-13 16:03:02,0.00025029,0.00,461.07
brett,2025-11-13 17:02:46,0.00024726,0.00,373.32
brett,2025-11-13 18:02:21,0.00024328,0.00,294.15
brett,2025-11-13 19:02:35,0.00023779,0.00,275.44
brett,2025-11-13 20:02:52,0.00023441,0.00,271.53
brett,2025-11-13 21:04:06,0.00023170,0.00,1203.71
brett,2025-11-13 22:02:27,0.00022881,0.00,1212.01
brett,2025-11-13 23:03:35,0.00023353,0.00,1236.99
brett,2025-11-14 00:03:48,0.00023477,0.00,1243.56
brett,2025-11-14 01:02:39,0.00023142,0.00,1227.66
brett,2025-11-14 02:06:48,0.00023292,0.00,1235.60
brett,2025-11-14 03:03:06,0.00023468,0.00,1244.93
brett,2025-11-14 04:03:06,0.00023280,0.00,1324.03
brett,2025-11-14 05:02:56,0.00022811,0.00,1331.04
brett,2025-11-14 06:02:30,0.00022976,0.00,1340.64
brett,2025-11-14 07:02:31,0.00022710,0.00,1325.11
brett,2025-11-14 08:02:57,0.00022965,0.00,1321.39
brett,2025-11-14 09:03:14,0.00022881,0.00,1310.19
brett,2025-11-14 10:06:57,0.00022582,0.00,1293.05
brett,2025-11-14 11:02:26,0.00022831,0.00,1332.44
brett,2025-11-14 12:03:37,0.00022666,0.00,1323.26
brett,2025-11-14 13:03:02,0.00022120,0.00,1169.19
brett,2025-11-14 14:02:28,0.00022080,0.00,1167.11
brett,2025-11-14 15:07:27,0.00022711,0.00,1200.42
brett,2025-11-14 16:02:17,0.00022997,0.00,1227.83
brett,2025-11-14 17:03:06,0.00022945,0.00,1220.74
brett,2025-11-14 18:02:20,0.00022701,0.00,1282.32
brett,2025-11-14 19:02:43,0.00022603,0.00,1286.96
brett,2025-11-14 20:03:19,0.00022647,0.00,1790.41
brett,2025-11-14 21:02:53,0.00022196,0.00,810.71
brett,2025-11-14 22:02:57,0.00022305,0.00,814.70
brett,2025-11-14 23:03:05,0.00022201,0.00,851.95
brett,2025-11-15 00:02:45,0.00022172,0.00,887.80
brett,2025-11-15 01:04:04,0.00022409,0.00,895.76
brett,2025-11-15 02:03:03,0.00022611,0.00,903.84
brett,2025-11-15 03:02:50,0.00022691,0.00,907.07
brett,2025-11-15 04:03:37,0.00022630,0.00,818.92
brett,2025-11-15 05:03:49,0.00022552,0.00,798.35
